2203	The headline caught my eye this morning.	1012	Die Schlagzeile fiel mir heute Morgen auf.
2204	Gonzales offers a bike to all his employees in Europe.	1015	Gonzales schenkt allen seinen Angestellten in Europa ein Fahrrad.
2205	There are 1000 movies that one must watch before dying.	1016	Es gibt 1000 Filme, die man sehen muss, bevor man stirbt.
2206	I have been told that I am pragmatic, and I am.	1021	Man hat mir gesagt, ich sei pragmatisch, und ich bin es.
2207	I prefer to look for a solution to problems, not only to report them.	1022	Ich ziehe es vor, eine Lösung für Probleme zu suchen und sie nicht nur anzuprangern.
2208	I'm running out of ideas.	1023	Ich habe keine Ideen mehr.
2209	The seven questions that an engineer has to ask himself are: who, what, when, where, why, how and how much.	1024	Die sieben Fragen, die sich ein Ingenieur stellen muss, sind: wer, was, wann, wo, warum, wie und wie viel.
2210	You are still asking yourself what the meaning of life is?	1025	Fragst du dich immer noch, was der Sinn des Lebens ist?
2211	When can one say that a person has alcohol issues?	1026	Wann kann man sagen, dass ein Mensch Alkoholprobleme hat?
2212	Remember that we are all in the same boat.	1027	Denk daran, dass wir alle im selben Boot sitzen!
2213	All I need to know about life, I learned from a snowman.	1028	Alles, was man über das Leben wissen muss, habe ich von einem Schneemann gelernt.
2214	Check that your username and password are written correctly.	1029	Überprüfe, dass dein Benutzername und dein Passwort richtig geschrieben sind.
2215	Goodbyes are always sad.	1031	Abschiede sind immer traurig.
2216	Don't forget about us!	1032	Vergiss uns nicht!
2217	Time has passed very fast.	1033	Die Zeit ist sehr schnell vergangen.
2218	Which is your luggage?	1034	Welcher ist Ihr Koffer?
2219	Open the cupboard to the left, the bottles are in there.	1036	Mach den Schrank auf der linken Seite auf, dort sind die Flaschen.
2220	There are also nightclubs where you dance flamenco.	1037	Es gibt auch Nachtclubs, wo Flamenco getanzt wird.
2222	I suggest that we go out on Friday.	1039	Ich schlage vor, dass wir am Freitag ausgehen.
2223	That way I kill two birds with one stone.	1041	So schlage ich zwei Fliegen mit einer Klappe.
2224	Do you have professional experience?	1044	Haben Sie Berufserfahrung?
2225	How much do you leave for a tip in Spain?	1047	Wie viel Trinkgeld gibt man in Spanien?
2226	Who painted this painting?	1048	Wer hat dieses Bild gemalt?
2227	At this hour, there is incredible traffic.	1049	Um diese Zeit ist ein unglaublicher Verkehr.
2228	We men are used to waiting for the women.	1050	Wir Männer sind es gewohnt, auf die Frauen zu warten.
2229	Aren't you ashamed to talk like that?	1051	Schämst du dich nicht, so zu reden?
2230	Now I have to leave, they're calling for my flight.	1053	Jetzt muss ich gehen, sie rufen gerade meinen Flug auf.
2231	He's Argentinean and he gives tennis lessons.	1054	Er ist Argentinier und gibt Tennisunterricht.
2232	Please, can you indicate this to me on the map?	1056	Zeigen Sie mir das bitte auf dem Plan.
2234	Please tell us where there is a grocery store.	1058	Sagen Sie uns bitte, wo ein Lebensmittelgeschäft ist.
2235	I am four months pregnant.	359421	Ich bin im vierten Monat schwanger.
2236	I've got a pacemaker.	1061	Ich habe einen Herzschrittmacher.
2237	I would like batteries for this device.	1062	Ich hätte gerne Batterien für dieses Gerät.
2238	Can I pay by credit card?	1063	Kann ich mit Kreditkarte bezahlen?
2239	Cut, wash and dry, please.	1064	Schneiden, waschen und föhnen bitte.
2241	I feed my cat every morning and every evening.	1067	Ich füttere jeden Morgen und jeden Abend meinen Kater.
2242	Could you please repeat that?	1068	Könnten Sie das bitte wiederholen?
2243	Generally, who visits their parents more, sons or daughters?	1069	Wer besucht im Allgemeinen öfter seine Eltern, die Söhne oder die Töchter?
2244	It would of course be cheaper for you to sleep at our place.	1070	Es würde dich allerdings weniger kosten, wenn du bei uns übernachten würdest.
2245	You will find this in a hardware store.	1071	Das bekommen Sie in einer Drogerie.
2246	Every effort deserves a reward.	1072	Jeder Arbeiter ist seines Lohnes wert.
2247	It costs an arm and a leg.	1073	Es kostet ein Vermögen.
2248	More than 90 percent of visits to a web page are from search engines.	1077	Mehr als 90 Prozent der Besuche einer Website kommen von den Suchmaschinen.
2249	I need your advice.	1078	Ich brauche deinen Rat.
2249	I need your advice.	2137258	Ich benötige Ihren Rat.
2250	Any chance you know where I put my keys?	1081	Weißt du zufällig, wo ich meine Schlüssel hingelegt habe?
2251	I'm getting ready for the worst.	1082	Ich bereite mich auf das Schlimmste vor...
2252	Why did you wake me up to tell me something that big? Now, I'll never be able to concentrate on my work!	1083	Warum hast du mich aufgeweckt, um mir etwas so wichtiges zu erzählen? Jetzt werde ich mich nie auf meine Arbeit konzentrieren können!
2253	That sounds interesting. What did you tell her?	1084	Das klingt interessant. Was hast du ihr erzählt?
2254	Where is your twenty? I'll give you five bucks for it.	1218918	Wo ist dein Zwanziger? Ich gebe dir fünf Dollar dafür.
2256	I knew it was plastic but it tasted like wood.	1085	Ich wusste, dass es Plastik war, aber es schmeckte wie Holz.
2257	Sometimes Spenser cares so much about Trang that he leads her to believe he is being overprotective.	1086	Manchmal sorgt sich Spenser so sehr um Trang, dass er sie dazu bringt, zu glauben, dass er überfürsorglich ist.
2258	There are things in this world which simply cannot be expressed in the form of words.	1087	Es gibt Dinge in dieser Welt, die man einfach nicht mit Worten ausdrücken kann.
2260	Take good care of yourself.	1095	Pass gut auf dich auf.
2263	The functions sine and cosine take values between -1 and 1 (-1 and 1 included).	1088	Die Funktionen Sinus und Cosinus nehmen Werte zwischen -1 und 1 an (-1 und 1 eingeschlossen).
2264	I am against using death as a punishment. I am also against using it as a reward.	1091	Ich bin gegen die Benutzung des Todes als Strafe. Ich bin genauso gegen seine Benutzung als Belohnung.
2264	I am against using death as a punishment. I am also against using it as a reward.	2591524	Ich bin dagegen, den Tod als Strafe zu verhängen. Ich bin auch dagegen, ihn als Belohnung zu gewähren.
2265	The second half of a man's life is made up of nothing but the habits he has acquired during the first half.	1092	Die zweite Hälfte des Lebens eines Menschen besteht nur aus den Gewohnheiten, die er sich während der ersten Hälfte angeeignet hat.
2266	Can I stay at your place? I have nowhere to go.	1093	Kann ich bei dir bleiben? Ich habe keinen Ort, wo ich hingehen könnte.
2268	If only we'd stop trying to be happy we could have a pretty good time.	1094	Wenn wir bloß aufhören würden zu versuchen, glücklich zu sein, könnten wir eine sehr schöne Zeit haben.
2270	We are haunted by an ideal life, and it is because we have within us the beginning and the possibility for it.	1096	Wir jagen einem idealen Leben hinterher, weil wir in uns den Anfang und die Möglichkeit dazu haben.
2271	Death is only a horizon, and a horizon is nothing save the limit of our sight.	1097	Der Tod ist nur ein Horizont; und ein Horizont ist nichts anderes als die Grenze unseres Blickfeldes.
2272	The scientific theory I like the best is that the rings of Saturn are composed entirely of lost luggage.	1098	Die wissenschaftliche Theorie, die mir am besten gefällt, ist, dass die Ringe des Saturn vollständig aus verlorenem Gepäck bestehen.
2272	The scientific theory I like the best is that the rings of Saturn are composed entirely of lost luggage.	3527242	Die wissenschaftliche Theorie, die mir am besten gefällt, ist die, dass die Ringe des Saturn vollständig aus verlorengegangenem Gepäck bestehen.
2273	The only way on Earth to multiply happiness is to divide it.	1099	Die einzige Möglichkeit auf der Erde, Glück zu vervielfachen, ist, es zu teilen.
2274	A known mistake is better than an unknown truth.	1100	Ein bekannter Fehler ist besser als eine unbekannte Wahrheit.
2275	Life is not an exact science, it is an art.	1101	Das Leben ist keine exakte Wissenschaft, es ist eine Kunst.
2276	Everything is theoretically impossible until it's done.	1102	Alles ist theoretisch unmöglich, bis es gemacht wurde.
2277	Until you make peace with who you are, you'll never be content with what you have.	1103	Bevor ihr nicht Frieden schließt mit dem, was ihr seid, werdet ihr nie zufrieden sein mit dem, was ihr habt.
2278	You may be disappointed if you fail, but you are doomed if you don't try.	1104	Du könntest enttäuscht werden, wenn du scheiterst, aber du bist verurteilt, wenn du es nicht versuchst.
2279	Boredom is the feeling that everything is a waste of time; serenity, that nothing is.	1105	Langeweile ist das Gefühl, dass alles Zeitverschwendung ist; Abgeklärtheit, dass nichts es ist.
2280	Never lose sight of the importance of a beautiful sunrise, or watching your kids sleep, or the smell of rain. It's often the small things that really matter in life.	1106	Vergesst nie, was es bedeutet, einen wundervollen Sonnenaufgang zu sehen, seine Kinder beim Schlafen zu beobachten oder den Regen zu riechen. Es sind oft die kleinen Dinge, die wirklich wichtig sind im Leben.
2281	There is no distance on this earth as far away as yesterday.	1107	Es gibt keine Distanz auf der Erde, die so weit entfernt ist wie gestern.
2282	Only those who risk going too far will know how far one can go.	1108	Nur die, die riskieren, zu weit zu gehen, werden erfahren, wie weit man gehen kann.
2283	Every man takes the limits of his own field of vision for the limits of the world.	1109	Jeder Mensch hält die Grenzen seines eigenen Blickfeldes für die Grenzen der Welt.
2284	We can travel through time. And we do at the remarkable rate of one second per second.	1110	Wir können durch die Zeit reisen. Und wir tun es mit der bemerkenswerten Geschwindigkeit von einer Sekunde pro Sekunde.
2285	The real problem is not whether machines think but whether men do.	1111	Das eigentliche Problem ist nicht herauszufinden, ob Maschinen denken, sondern ob die Menschen es tun.
2286	My interest is in the future because I'm going to spend the rest of my life there.	1112	Mein Interesse gilt der Zukunft, denn in ihr werde ich den Rest meines Lebens verbringen.
2287	The world is a book, and those who do not travel read only a page.	1113	Die Welt ist ein Buch, und die, die nicht reisen, lesen nur eine Seite.
2288	The problem with many things is the pre-conceived ideas we have about them!	1114	Das Problem mit vielen Dingen sind die vorgefassten Ideen, die wir über sie haben!
2289	The best way to predict the future is to invent it.	1116	Die beste Art, die Zukunft vorherzusagen, ist, sie zu erfinden.
2290	Advertising may be described as the science of arresting the human intelligence long enough to get money from it.	1117	Werbung könnte man beschreiben als die Wissenschaft davon, wie man die menschliche Intelligenz lange genug ausschaltet, um Geld daraus zu gewinnen.
2291	If we knew what we were doing, it wouldn't be called research, would it?	1118	Wenn wir wüssten, was wir tun, würde man es nicht Forschung nennen, oder?
2292	To the man who only has a hammer in the toolkit, every problem looks like a nail.	1119	Für den, der nur einen Hammer im Werkzeugkasten hat, sieht jedes Problem wie ein Nagel aus.
2293	Nothing is impossible for the man who doesn't have to do it himself.	1120	Nichts ist unmöglich für den, der es nicht selbst machen muss.
2293	Nothing is impossible for the man who doesn't have to do it himself.	2442313	Für jemanden, der es nicht selber machen muss, ist nichts unmöglich.
2293	Nothing is impossible for the man who doesn't have to do it himself.	2475324	Nichts ist unmöglich für den, der es nicht selbst zu machen braucht.
2294	That's the thing about people who think they hate computers. What they really hate is lousy programmers.	2442316	Die Sache mit Leuten, die meinen, Computer zu hassen, ist diese: in Wirklichkeit hassen sie lausige Programmierer.
2295	It is not the strongest of the species that survives, not the most intelligent, but the one most responsive to change.	1121	Es ist nicht die stärkste Spezies, die überlebt, auch nicht die intelligenteste, sondern die reaktionsfähigste gegenüber Veränderungen.
2295	It is not the strongest of the species that survives, not the most intelligent, but the one most responsive to change.	2442318	Nicht die stärkste Spezies überlebt, nicht die intelligenteste, sondern diejenige, die am besten auf Veränderungen reagiert.
2296	I think it is good that books still exist, but they do make me sleepy.	1122	Ich denke, es ist gut, dass Bücher noch existieren, aber sie machen mich schläfrig.
